Epoka,Najlepszy,Åšrednia,Odchylenie std
1,9129.884212727688,21903.626251032925,7093.127304628079
2,9129.884212727688,22456.297270744584,8179.528611410064
3,9129.884212727688,21661.366785258226,7760.135119608339
4,9129.884212727688,21011.922526788752,7968.132628725291
5,9129.884212727688,23001.40557020099,11381.602955192182
6,9129.884212727688,25833.94638283895,15117.884151287513
7,9129.884212727688,29243.586061852584,16274.966888464907
8,9129.884212727688,33119.306898232426,19225.97232411102
9,9129.884212727688,43780.43915429132,20126.24571644791
10,9129.884212727688,47833.306013099704,23420.603443625743
11,9129.884212727688,52301.46117753502,21460.234552249316
12,9129.884212727688,53857.46998652316,20920.099371159653
13,9129.884212727688,52865.0609202035,23976.135369226882
14,9129.884212727688,54900.399098444504,20198.9735914973
15,9129.884212727688,52904.053614559845,19764.00588843884
16,9129.884212727688,53670.30680944612,20407.857766164034
17,9129.884212727688,57528.199631145566,21116.7510080031
18,9129.884212727688,56054.52659362153,22012.716286898452
19,9129.884212727688,58061.8524430282,22220.769647722365
20,9129.884212727688,58313.94315803228,23333.707249556894
21,9129.884212727688,59851.91139110225,24798.248564207555
22,9129.884212727688,61667.10658395674,25187.22062759695
23,9129.884212727688,63870.31472913933,24638.624790933853
24,9129.884212727688,66225.93173596071,25813.9669614578
25,9129.884212727688,72169.38195894328,22518.34955013131
26,9129.884212727688,71807.60941175792,24407.585397880383
27,9129.884212727688,70254.46965226423,25927.489509597628
28,9129.884212727688,72301.5640317784,23513.781100692995
29,9129.884212727688,68828.31076958215,25183.853311806983
30,9129.884212727688,70606.04070426228,24455.610922691998
31,9129.884212727688,70498.18988958474,25958.80796963626
32,9129.884212727688,73167.94326019874,25444.24638674389
33,9129.884212727688,67845.47380832258,28924.60740056663
34,9129.884212727688,68365.96438802026,27073.081056497384
35,9129.884212727688,69235.6341154511,27991.24696940986
36,9129.884212727688,71138.48454953036,27901.593685369477
37,9129.884212727688,71930.83363685678,30311.71203294154
38,9129.884212727688,66977.0037806619,34146.3225411312
39,9129.884212727688,73781.75907087504,29979.13238438628
40,9129.884212727688,78720.69015528327,28083.03986573591
41,9129.884212727688,78902.26784601729,28093.698600397045
42,9129.884212727688,78436.60295931222,28125.28884301633
43,9129.884212727688,79956.89657111441,29434.163069874634
44,9129.884212727688,74407.81077156815,33158.97923897183
45,9129.884212727688,72739.06128654323,34376.05421423234
46,9129.884212727688,73852.79298818768,33322.73616207321
47,9129.884212727688,77340.92407824675,31154.347739812416
48,9129.884212727688,73878.02570831012,29924.212178398193
49,9129.884212727688,76923.30907891448,29612.43517081414
50,9129.884212727688,79803.21109784232,28878.53532971768
51,9129.884212727688,77060.39309427308,29232.94527543161
52,9129.884212727688,76543.74746114953,28137.563883884588
53,9129.884212727688,77446.82504712073,28224.596824147382
54,9129.884212727688,75648.33359621358,29181.749298552375
55,9129.884212727688,78151.46578489972,28405.490527747945
56,9129.884212727688,76975.59027590224,30114.776188189004
57,9129.884212727688,81664.66240891008,28762.91199461958
58,9129.884212727688,83974.86549825256,27003.56585905492
59,9129.884212727688,84400.93530948664,27034.91286554909
60,9129.884212727688,81084.92478844989,29281.740498303105
61,9129.884212727688,82150.71445072097,28243.868476465865
62,9129.884212727688,79329.29316924514,29667.053701658544
63,9129.884212727688,79169.69274012801,30073.070464091037
64,9129.884212727688,74418.78124645157,32767.28201330055
65,9129.884212727688,77145.63306130594,31189.816480538804
66,9129.884212727688,76646.81455645713,31578.66139023477
67,9129.884212727688,81880.8712487305,31568.745128393442
68,9129.884212727688,85775.10561452254,28022.458555977548
69,9129.884212727688,86327.35588055923,28535.588170352996
70,9129.884212727688,82667.45214981433,30708.258345313076
71,9129.884212727688,83834.59191295061,28052.45943128985
72,9129.884212727688,80412.8615646462,29051.135022826224
73,9123.8253801139,80198.13938561379,31399.309747412044
74,9123.8253801139,79621.65750913131,30895.400828420752
75,9123.8253801139,78288.12328488984,31763.23879005885
76,9123.8253801139,77434.0589582406,32220.730125487178
77,9123.8253801139,79447.45680467303,31676.846690542476
78,9123.8253801139,77900.54590899899,30889.236052326163
79,9123.8253801139,82513.26794338087,30297.910635175027
80,9123.8253801139,76142.07237651205,34525.885819419425
81,9123.8253801139,78854.41094554878,32556.828402096602
82,9123.8253801139,84733.90819969967,29774.65528302647
83,9123.8253801139,84779.61102933431,29997.23900890245
84,9123.8253801139,80453.35006408994,32898.564286428795
85,9123.8253801139,78994.79883035646,32070.482727499846
86,9123.8253801139,76817.93808200785,33498.69997691326
87,9123.8253801139,79613.9771658581,29918.20457370251
88,9123.8253801139,83221.07726013812,28882.784727164977
89,9123.8253801139,84688.58414005027,28778.362093330634
90,9123.8253801139,80692.3766336876,30252.889527331954
91,9123.8253801139,79034.1491983425,30933.337716706177
92,9123.8253801139,79334.87137739292,29967.981107874897
93,9123.8253801139,71114.82900520483,33593.59155878403
94,9123.8253801139,72450.5012185593,32402.330887109092
95,9123.8253801139,74854.94615062681,32249.72009771331
96,9123.8253801139,77888.45945368854,29842.41394497941
97,9123.8253801139,80365.59963339967,28901.10230587671
98,9123.8253801139,82239.16577448724,28796.889224066763
99,9123.8253801139,79064.49779697014,30276.998117233743
100,9123.8253801139,79925.01634092526,32927.15664141685
101,9123.8253801139,82730.11884194957,32461.184997710112
102,9123.8253801139,86342.98920170935,30811.87060939285
103,9123.8253801139,88430.43760015481,28466.220796626047
104,9123.8253801139,86603.06620947842,30824.330792012708
105,9123.8253801139,84663.18386636542,31424.824747652143
106,9123.8253801139,79714.87436340288,34114.14432918646
107,9123.8253801139,78918.1897151173,33377.78178579615
108,9123.8253801139,84620.2407250162,31214.62243670475
109,9123.8253801139,84388.62068088347,32208.523751575165
110,9123.8253801139,87310.80822743627,31452.598273146137
111,9123.8253801139,82940.47471964805,32144.712025284593
112,9123.8253801139,84165.15791094195,32934.10805050974
113,9123.8253801139,84617.38718230104,32040.300697662064
114,9123.8253801139,82323.92976468394,31749.31654548473
115,9123.8253801139,80377.60377455338,32317.381612355057
116,9123.8253801139,83792.70817632416,34581.443405653954
117,9123.8253801139,88549.34645683432,33243.61189517258
118,9123.8253801139,86864.61134895725,35258.84897474986
119,9123.8253801139,87446.09332450661,34979.70881143261
120,9123.8253801139,88974.77116453735,31841.299389854994
121,9123.8253801139,86944.43017364401,34256.86124274502
122,9123.8253801139,90019.50248020128,30573.292331277673
123,9123.8253801139,94088.07620706028,30155.317135988706
124,9123.8253801139,87771.6225158681,35789.247165098364
125,9123.8253801139,91055.48172584095,33808.938632549136
126,9123.8253801139,93530.51670991225,34334.25841336473
127,9123.8253801139,94469.90795437021,31815.7643353425
128,9123.8253801139,88851.20956789421,38079.740425974924
129,9123.8253801139,87573.39701044613,35818.29453020491
130,9123.8253801139,86878.43216920458,37334.94089700011
131,9123.8253801139,91715.28964220667,34901.78944806764
132,9123.8253801139,93379.06092302386,33511.96804827319
133,9123.8253801139,87167.58327184437,38208.62652609719
134,9123.8253801139,87399.2734443443,38190.51639533713
135,7748.120556867991,89477.54519399567,37995.081479426975
136,7748.120556867991,95670.98124519603,31925.457861865136
137,7748.120556867991,90180.9332626516,31299.485707204163
138,7748.120556867991,91262.06337225389,36061.353541118086
139,7748.120556867991,90749.91583938018,36262.690255765716
140,7748.120556867991,90378.93795593835,36840.09276511549
141,7748.120556867991,85229.90157347254,37221.008143117695
142,7748.120556867991,89817.80958688838,33334.97135343585
143,7748.120556867991,96112.53725284517,31200.499998973453
144,7748.120556867991,92931.76193765369,36693.621266006485
145,7748.120556867991,88547.18117448196,39710.679069007616
146,7748.120556867991,90796.52592680324,38644.98996950777
147,7748.120556867991,92010.2168618798,37906.51393427762
148,7748.120556867991,93222.61977294815,36773.57207897946
149,7748.120556867991,96760.58248367369,36220.05756592355
150,7748.120556867991,94993.03460054455,34378.72265494388
151,7748.120556867991,90901.37257891493,36873.121504683935
152,7748.120556867991,95769.02434699518,34004.58047706771
153,7748.120556867991,92969.48133924458,37662.054043629025
154,7748.120556867991,100117.97553348348,32577.787975709933
155,7748.120556867991,99060.91661190453,34405.34650073341
156,7748.120556867991,102033.03618661432,36261.81745361164
157,7748.120556867991,99306.63713376994,37439.46312894881
158,7748.120556867991,97924.30132826602,39085.196573637804
159,7748.120556867991,98857.11123664478,36709.43513797289
160,7748.120556867991,100071.62555828776,36486.80049132856
161,7748.120556867991,93748.10009594625,41090.09495896551
162,7748.120556867991,101213.82388636694,37159.84139636858
163,7748.120556867991,102233.71042947724,37075.695978688535
164,7748.120556867991,104800.13571863044,34118.00092082231
165,7748.120556867991,100595.90817774572,35818.69682524245
166,7748.120556867991,97781.97931122773,40127.969178084
167,7748.120556867991,103586.85506567314,33818.62990749595
168,7748.120556867991,101953.81273440465,34314.651892856324
169,7748.120556867991,96647.18013445396,37221.35935805583
170,7748.120556867991,100887.8404065956,35765.84952687365
171,7748.120556867991,93078.77765793046,41327.108126864376
172,7748.120556867991,98496.79069921812,37691.24340403876
173,7748.120556867991,100776.9064176078,35338.31553957904
174,7748.120556867991,94723.7144429252,37501.73807837711
175,7748.120556867991,95348.2436607959,39360.85717582614
176,7748.120556867991,99312.04067207666,37283.723144944925
177,7748.120556867991,89869.42558055063,41421.451514412634
178,7748.120556867991,92370.4579419749,38273.836200088284
179,7748.120556867991,90444.54999823828,37570.42870698652
180,7748.120556867991,94096.40054237864,36183.74077086378
181,7748.120556867991,93884.18765713593,37176.0386618931
182,7748.120556867991,88220.4830189728,40492.02242386864
183,7748.120556867991,90384.91072250302,39804.205039047534
184,7748.120556867991,94679.03643694239,36445.09146984316
185,7748.120556867991,97453.10808092063,36499.29062743797
186,7748.120556867991,98022.51831291418,38094.0367765413
187,7748.120556867991,100399.32290497693,36170.8905801549
188,7748.120556867991,100667.36209129334,35997.53337788575
189,7748.120556867991,101463.18372708188,38334.461951811085
190,7748.120556867991,96522.77310928942,41226.05600942754
191,7748.120556867991,99667.90901220862,38964.93201055779
192,7748.120556867991,94292.66944491402,38677.202378476046
193,7748.120556867991,95174.61902351517,38999.589246077456
194,7748.120556867991,98926.08698181443,36476.28098470044
195,7748.120556867991,96864.18481300233,35971.527692591044
196,7748.120556867991,91060.30753235845,35832.72888387185
197,7748.120556867991,94385.73682105649,36123.29136811404
198,7748.120556867991,91569.12061874321,38179.47367671173
199,7748.120556867991,91173.49598000223,37295.86304107501
200,7748.120556867991,87642.50132379822,36440.09474746798
201,7748.120556867991,90687.52780246177,35205.851917266715
202,7748.120556867991,92934.77040427543,36334.420731597886
203,7748.120556867991,89804.16042291751,38160.84957912004
204,7748.120556867991,87263.17979113995,39968.550005508776
205,7748.120556867991,97705.9849401588,35276.17734816712
206,7748.120556867991,101716.25622081671,33667.8849789199
207,7748.120556867991,101117.6438620678,35454.506198111834
208,7748.120556867991,98235.50992939895,34089.23280156169
209,7748.120556867991,95027.8078500397,37514.45599674477
210,7748.120556867991,90347.48807350322,39612.16640172438
211,7745.985726807216,87138.6167933458,38863.60700862043
212,7745.985726807216,86636.74369627825,40315.279883649826
213,7745.985726807216,93562.3600185463,37841.07955256829
214,7745.985726807216,97632.10203283014,34917.359503313164
215,7745.985726807216,97389.73964655418,35806.710229210395
216,7745.985726807216,97003.80187457273,37165.171238128896
217,7745.985726807216,93921.96228392035,38429.15593167647
218,7745.985726807216,94578.16215782192,38928.1819474416
219,7745.985726807216,97670.83722262284,35262.830555122026
220,7745.985726807216,95607.18717102917,39136.70445236795
221,7745.985726807216,98236.86778660378,36905.74278718931
222,7745.985726807216,100841.69729155792,36324.57610338226
223,7745.985726807216,97116.70954561008,38493.80009452808
224,7745.985726807216,99184.84008698723,34320.77216065449
225,7745.985726807216,95694.08516398845,36621.01052922684
226,7745.985726807216,87810.29263786916,40316.00800838245
227,7745.985726807216,91585.14216593844,37635.624519811114
228,7745.985726807216,90795.22861310578,37082.14454485216
229,7745.985726807216,93486.99413794503,36504.613223592954
230,7745.985726807216,94217.6992547403,35808.49044560449
231,7745.985726807216,93095.8909422072,35184.67806677076
232,7745.985726807216,94766.6085394333,35476.307941941595
233,7745.985726807216,98458.21426055235,34910.70562151033
234,7745.985726807216,100160.59361203412,36143.058725343704
235,7745.985726807216,92742.47170348317,40340.65521742713
236,7745.985726807216,94524.99923408119,37106.89529970681
237,7745.985726807216,96195.41871932114,36480.066481395785
238,7745.985726807216,101630.59183949327,36553.313909074364
239,7745.985726807216,101629.14089095233,38450.30952547335
240,7745.985726807216,109165.25707460812,34638.74538533688
241,7745.985726807216,95250.6664879079,41290.03887982623
242,7745.985726807216,99326.58412617152,38019.61833566574
243,7745.985726807216,94668.07681274679,38890.577369072875
244,7745.985726807216,96725.40554772405,35331.57443020046
245,7745.985726807216,98250.66626282576,34452.20053050461
246,7745.985726807216,97122.58376963405,37658.017417351846
247,7745.985726807216,99580.58355630848,39624.13692229645
248,7745.985726807216,102570.35603263078,37716.15241018436
249,7745.985726807216,100148.7903712205,38629.79590179977
250,7745.985726807216,96147.86085846793,39016.84843365423
251,7745.985726807216,100438.7243659477,37795.45802375971
252,7745.985726807216,99565.14096638391,38857.778829308394
253,7745.985726807216,96393.34714220041,39291.51901779937
254,7745.985726807216,99439.45900874132,38785.78291087907
255,7745.985726807216,91914.18658388668,44233.95431880139
256,7745.985726807216,101498.86015614307,38301.38418747778
257,7745.985726807216,100530.62834614115,39497.518730787546
258,7745.985726807216,100316.5000948852,38902.760789808446
259,7745.985726807216,101851.70700348854,37225.04717568781
260,7745.985726807216,98756.98917748878,39700.27562306494
261,7745.985726807216,100295.90261128232,39945.92462690301
262,7745.985726807216,103656.13813769806,38782.1902444768
263,7745.985726807216,99498.10797285504,40813.45175417919
264,7745.985726807216,97471.34576301064,41032.42541833505
265,7745.985726807216,99544.8277363533,38776.58740887281
266,7745.985726807216,100113.73026294372,37389.543566063534
267,7745.985726807216,100242.2459408561,38389.710057481076
268,7745.985726807216,96248.53423717356,37709.28048177299
269,7745.985726807216,95595.50506451487,38214.63459169553
270,7745.985726807216,98186.01045880695,37181.64924966766
271,7745.985726807216,101053.58480959471,36501.13764258082
272,7745.985726807216,99824.8287308145,36526.576027019706
273,7745.985726807216,96666.76994047486,36942.9702879354
274,7745.985726807216,95763.13179648659,38346.016842217454
275,7745.985726807216,98413.5218954302,35596.24531467009
276,7745.985726807216,97878.61721500794,36649.410501439736
277,7745.985726807216,98054.77620418475,38232.561158868455
278,7745.985726807216,98205.86613479258,37135.86307183908
279,7745.985726807216,96360.39711821059,40711.56875850467
280,7745.985726807216,99065.22389045989,37278.244420684816
281,7745.985726807216,100181.67172082484,37505.68591058161
282,7745.985726807216,93137.65721280254,41628.744502841815
283,7745.985726807216,91337.56094065221,39594.267312601696
284,7745.985726807216,91878.1632107669,41108.47700143631
285,7745.985726807216,92733.80955656886,40804.209376274215
286,7745.985726807216,98394.39319292849,34947.83159168504
287,7745.985726807216,100888.09839260673,35063.929699045744
288,7745.985726807216,98217.80014973874,37826.24265500442
289,7745.985726807216,102242.92388649406,34308.904810553235
290,7745.985726807216,98434.70808448225,36767.853328842364
291,7745.985726807216,88533.88011322831,41768.860213937085
292,7745.985726807216,97171.42736878002,38609.560394752225
293,7745.985726807216,92717.1341304887,38168.15603342942
294,7745.985726807216,96019.0344850365,36555.408643890936
295,7745.985726807216,97598.77093288429,34471.46306758708
296,7745.985726807216,91036.1936076128,37355.5872801107
297,7745.985726807216,95156.88677236151,35466.212615404365
298,7745.985726807216,95537.95059300795,33128.19270945574
299,7745.985726807216,95242.37224570032,34536.113494890255
300,7745.985726807216,90861.6125822276,36300.537226541026
301,7745.985726807216,88654.06464032848,38674.00511961375
302,7745.985726807216,98135.62645379618,36676.66520736408
303,7745.985726807216,99084.1634527755,35998.22422780199
304,7745.985726807216,100704.39808974056,33587.52816823599
305,7745.985726807216,97650.1329316713,35776.34532369916
306,7745.985726807216,88917.4715965901,39400.794271376835
307,7745.985726807216,91013.97632829184,35430.298732949115
308,7745.985726807216,88952.06629522397,37788.98968077062
309,7745.985726807216,93938.28481907077,35481.20393403822
310,7745.985726807216,95919.13979498707,35214.07599585093
311,7745.985726807216,94117.75491690257,36518.341039292354
312,7745.985726807216,93350.01564549141,39045.28533086412
313,7745.985726807216,94567.37962489061,39902.256315002036
314,7745.985726807216,91684.10283132058,38872.45852821904
315,7745.985726807216,94157.24300229861,39241.68166515466
316,7745.985726807216,99372.56708359942,38185.31702488757
317,7745.985726807216,102100.7339147997,35784.779107754424
318,7745.985726807216,97746.10869034466,38554.04040550667
319,7745.985726807216,100623.10395119018,37543.35154765376
320,7745.985726807216,99276.22833666726,38368.00133831488
321,7745.985726807216,90137.83686189717,41276.98195792152
322,7745.985726807216,94104.7537464727,38371.796329127734
323,7745.985726807216,95599.53633699146,36239.48658101412
324,7745.985726807216,93953.63508465387,40540.03034636897
325,7745.985726807216,99065.41313157944,38618.69417886781
326,7745.985726807216,100413.62464630832,35216.67175548378
327,7745.985726807216,95906.69061577744,34891.78707648968
328,7745.985726807216,94353.30393051862,40248.46299114164
329,7745.985726807216,91270.96434426177,38969.2305737469
330,7745.985726807216,91633.80431644386,37372.59725393177
331,7745.985726807216,96156.8463666083,35867.51675267097
332,7745.985726807216,96169.66808891363,35509.85648700409
333,7745.985726807216,93454.52325483141,37571.27000109082
334,7745.985726807216,93568.59000681767,37088.54107951582
335,7745.985726807216,92686.00479291307,36184.1601826179
336,7745.985726807216,84521.522823273,39307.436245334364
337,7745.985726807216,87466.64093502327,37485.78427390622
338,7745.985726807216,85468.55348415415,40120.19618472583
339,7745.985726807216,90457.29750446856,36582.83907380992
340,7745.985726807216,91890.74875414254,34765.37643161784
341,7745.985726807216,88920.45538497166,36534.851357153995
342,7745.985726807216,88852.05884534624,36804.24784353617
343,7745.985726807216,86481.47965579129,35006.63578528333
344,7745.985726807216,91362.89006533002,33993.68958398774
345,7745.985726807216,86989.58846229814,35903.20840469181
346,7745.985726807216,83668.37059106208,36787.35262517145
347,7745.985726807216,87503.60778666307,38085.31206656795
348,7745.985726807216,95205.8008311967,31854.244384063895
349,7745.985726807216,92416.4235920715,35419.2585461881
350,7745.985726807216,93901.20707936393,38651.69036989507
351,7745.985726807216,99752.9103785661,33834.31684376588
352,7745.985726807216,92543.35849313225,38453.03721862858
353,7745.985726807216,91253.26745587919,37619.0073645527
354,7745.985726807216,85835.31092768614,40601.949850376106
355,7745.985726807216,91148.20371636581,35414.87768044022
356,7745.985726807216,89243.52496163441,39860.89947292676
357,7745.985726807216,89310.51159791835,39942.93476039931
358,7745.985726807216,83088.02848077468,42574.36769672785
359,7745.985726807216,93844.07694298873,38803.59993468556
360,7745.985726807216,99554.2940118837,35265.26797282497
361,7745.985726807216,97063.94710446238,34907.58098524911
362,7745.985726807216,100156.07791248454,35637.26439990885
363,7745.985726807216,92733.12410228551,37969.01248137646
364,7745.985726807216,92970.96745770001,36654.1859717043
365,7745.985726807216,87168.56051434844,37476.90894697596
366,7745.985726807216,90145.25599031692,33639.13179640312
367,7745.985726807216,86309.92920795729,32527.095274023133
368,7745.985726807216,90139.35349540187,33662.73936878419
369,7745.985726807216,92047.86691326016,36747.41052611369
370,7745.985726807216,88642.47891831496,37543.83052713856
371,7745.985726807216,93026.66536395,36574.66571752902
372,7745.985726807216,91495.00253733707,39696.17435592461
373,7745.985726807216,90546.61101678884,39548.18317650854
374,7745.985726807216,99689.12968532775,36208.50244276201
375,7745.985726807216,98532.16318717903,35182.405561005384
376,7745.985726807216,95591.58070698488,38185.208007293615
377,7745.985726807216,91768.66631589632,37773.3873172117
378,7745.985726807216,93834.74114289861,37006.58659976076
379,7745.985726807216,94753.5762367397,36162.059630673735
380,7745.985726807216,89641.57671303906,39361.91985351654
381,7745.985726807216,92420.57157709541,38327.808032631416
382,7745.985726807216,95058.41821112666,36241.40804594359
383,7745.985726807216,95317.31777160411,36860.82994502094
384,7745.985726807216,98316.12960280577,34294.41708929535
385,7745.985726807216,97655.98514933237,34073.60362785605
386,7745.985726807216,97846.98714322688,36589.80794853557
387,7745.985726807216,94077.66555210463,39633.693809870674
388,7745.985726807216,97491.23995309482,35894.556455339065
389,7745.985726807216,96018.47464922364,39572.01300419547
390,7745.985726807216,96838.1228914117,39784.53919068501
391,7745.985726807216,98490.89390402433,38763.50221289832
392,7745.985726807216,97271.55525533175,39351.13737043913
393,7745.985726807216,95295.27511236515,39503.62112275738
394,7745.985726807216,105278.88497264024,36431.00638751897
395,7745.985726807216,106323.33680579791,37339.43318553804
396,7745.985726807216,103275.17535456298,38923.1998019677
397,7745.985726807216,101546.76060051267,42279.62049383972
398,7745.985726807216,102384.51405536957,39882.57073958266
399,7745.985726807216,103801.23969443355,37590.51463771392
400,7745.985726807216,98064.93075813727,41589.92920062225
401,7745.985726807216,105482.43017190296,36751.9276817054
402,7745.985726807216,97393.08731512359,41346.92452383275
403,7745.985726807216,104207.6367120424,37525.013299886596
404,7745.985726807216,105446.25594758154,37219.47190301234
405,7745.985726807216,91469.97738800473,41918.66976662791
406,7745.985726807216,94822.77173131902,40626.35677924824
407,7745.985726807216,93064.76228046785,41286.57614250023
408,7745.985726807216,100416.56880113664,38410.53331853114
409,7745.985726807216,98169.73557592019,39040.63655409016
410,7745.985726807216,104833.39348841825,35376.265342138395
411,7745.985726807216,103751.00493995484,37307.74173571028
412,7745.985726807216,99167.61639016116,38959.75751157006
413,7745.985726807216,101269.22602475891,38184.67352803207
414,7745.985726807216,101874.83688509218,37529.57759742286
415,7745.985726807216,101643.86701281717,38131.76717237383
416,7745.985726807216,104271.40063411264,35926.3366161293
417,7745.985726807216,102945.81134097544,35035.988930460524
418,7745.985726807216,103207.12941198295,36395.58737278542
419,7745.985726807216,100799.79692974975,38076.70176507957
420,7745.985726807216,100837.20238961803,36715.13505591168
421,7745.985726807216,102471.27760375406,34291.3958574175
422,7745.985726807216,102418.41328604135,35321.76847929716
423,7745.985726807216,100649.64040785968,38059.89815506924
424,7745.985726807216,101859.2245821975,36008.324348185815
425,7745.985726807216,99891.13811790895,36948.096627704035
426,7745.985726807216,95136.22082701839,38298.98745089657
427,7745.985726807216,99856.61933401632,33057.772012119545
428,7745.985726807216,95068.71911934363,39249.966120058634
429,7745.985726807216,100245.93216355899,34880.50609922573
430,7745.985726807216,97905.32931830306,34192.33085231022
431,7745.985726807216,96121.29455027831,35627.45434650648
432,7745.985726807216,95924.74262798861,36212.54210066175
433,7745.985726807216,89832.05797262106,41270.04194430235
434,7745.985726807216,95816.77346601913,37716.26596959895
435,7745.985726807216,91201.03520550199,39350.3989892808
436,7745.985726807216,94079.80930467666,38591.64699172755
437,7745.985726807216,98273.20100016167,35694.0665755064
438,7745.985726807216,100891.2841070278,34807.49766260559
439,7745.985726807216,101581.7408992668,37256.363097977825
440,7745.985726807216,97309.31007115805,37800.01947717366
441,7745.985726807216,94908.95814490945,38040.3618824194
442,7745.985726807216,98226.35832824746,37607.10915274955
443,7745.985726807216,94822.75197865842,39206.46984250163
444,7745.985726807216,99704.80321827225,40394.21771154692
445,7745.985726807216,103930.83747840283,36706.00708942486
446,7745.985726807216,103988.26784560658,37204.983983164464
447,7745.985726807216,98604.86481404859,37008.625402543425
448,7745.985726807216,97222.57438491417,41807.34279355537
449,7745.985726807216,101911.09009980319,37632.762405366164
450,7745.985726807216,101639.29917331647,37846.072219259724
451,7745.985726807216,105739.28074345361,35023.9447848579
452,7745.985726807216,101525.45128564822,38431.958738208836
453,7745.985726807216,96959.25604410422,41720.67524016558
454,7745.985726807216,96833.0062999367,38746.71430148633
455,7745.985726807216,95926.73816192402,38989.97552846565
456,7745.985726807216,99094.73404221112,36615.386738730034
457,7745.985726807216,96834.25975239258,37853.207164531406
458,7745.985726807216,104934.43224625295,35564.73618862277
459,7745.985726807216,99515.90391343206,37099.01504567327
460,7745.985726807216,103499.00703677074,36721.80427631636
461,7745.985726807216,99939.95429659703,38901.902576519875
462,7745.985726807216,97699.93852228267,40150.303588337265
463,7745.985726807216,101563.87850540382,37405.87505363761
464,7745.985726807216,98977.36616565307,40098.010884064955
465,7745.985726807216,100893.6935580486,38572.93039129165
466,7745.985726807216,94493.96189300616,41498.79739668265
467,7745.985726807216,97928.72195221319,38428.759587247405
468,7745.985726807216,98975.46296931739,37878.18551648403
469,7745.985726807216,101454.45546844996,34980.56608420816
470,7745.985726807216,104252.36950088464,34311.33659187342
471,7745.985726807216,100875.63737598014,40520.03604015328
472,7745.985726807216,101257.13978487646,40431.20684991063
473,7745.985726807216,94840.91994747113,39591.04052276378
474,7745.985726807216,100011.62554688397,37450.135625653806
475,7745.985726807216,102118.57072611472,37836.92233069077
476,7745.985726807216,105266.28225907106,37677.359977301145
477,7745.985726807216,101625.7281472101,39666.179782297826
478,7745.985726807216,101008.36410278699,40266.154671554876
479,7745.985726807216,103514.94303747703,36570.543446428426
480,7745.985726807216,106180.36803457531,35290.26766942782
481,7745.985726807216,107015.12326247223,34998.44670554132
482,7745.985726807216,105188.78128968882,38374.007010631685
483,7745.985726807216,99580.85170377871,39258.572145804326
484,7745.985726807216,102727.05356264839,35436.03243828178
485,7745.985726807216,97782.09723326725,36787.23205639249
486,7745.985726807216,91768.25215135096,39776.91025959093
487,7745.985726807216,93301.54846060209,40650.00001085621
488,7745.985726807216,92690.14530841855,39686.220751062276
489,7745.985726807216,90614.24924792981,36523.43730700038
490,7745.985726807216,99246.20930808045,35508.967006811734
491,7745.985726807216,101990.89653711567,36624.5750103315
492,7745.985726807216,100273.41516443853,36699.53823871665
493,7745.985726807216,93913.51596924847,42330.498316832665
494,7745.985726807216,98443.30790994262,39217.28349951136
495,7745.985726807216,99124.1597485946,40072.56864225541
496,7745.985726807216,97559.84047555432,38255.231250332254
497,7745.985726807216,96282.8617608251,38119.7523825427
498,7745.985726807216,95933.5148098317,39149.36129873897
499,7745.985726807216,98433.6560817249,34982.50550188662
500,7745.985726807216,101191.84646242872,35498.71894370367
501,7745.985726807216,100444.29467982435,36854.33209216898
502,7745.985726807216,102356.31363749917,35362.311706422675
